Partition Sets (Perfect),Edges (Perfect)
"[[0, 1, 2, 3], [4, 5, 6, 7]]","[(0, 4), (1, 5), (3, 7), (1, 7), (2, 6)]"
"[[0, 1, 2, 3], [4, 5, 6, 7], [8, 9, 10, 11]]","[(0, 4), (1, 5), (3, 7), (2, 10), (2, 6), (6, 10), (4, 8), (0, 5), (2, 5), (5, 9), (0, 8), (7, 11), (1, 9), (0, 11), (3, 11)]"
"[[0, 1, 2, 3], [4, 5, 6, 7], [8, 9, 10, 11], [12, 13, 14, 15]]","[(3, 7), (4, 12), (5, 13), (8, 12), (0, 8), (1, 9), (2, 14), (6, 14), (14, 3), (4, 8), (5, 9), (9, 1), (3, 15), (0, 4), (9, 13), (1, 5), (10, 14), (2, 10), (1, 8), (6, 10), (7, 15), (3, 11), (5, 11), (5, 8), (0, 12), (1, 13), (2, 6), (11, 15), (15, 9), (7, 11)]"
"[[0, 1, 2, 3], [4, 5, 6, 7], [8, 9, 10, 11], [12, 13, 14, 15], [16, 17, 18, 19]]","[(6, 18), (3, 7), (12, 16), (4, 12), (5, 13), (3, 19), (8, 12), (0, 8), (9, 17), (1, 9), (10, 18), (2, 14), (13, 8), (13, 17), (6, 8), (6, 14), (7, 19), (4, 8), (5, 9), (14, 18), (3, 15), (0, 4), (9, 13), (0, 16), (1, 5), (10, 14), (2, 10), (11, 19), (1, 17), (15, 16), (6, 10), (15, 19), (7, 15), (3, 11), (17, 4), (4, 16), (5, 17), (8, 16), (0, 12), (1, 13), (2, 6), (11, 15), (2, 18), (7, 11)]"
"[[0, 1, 2, 3], [4, 5, 6, 7], [8, 9, 10, 11], [12, 13, 14, 15], [16, 17, 18, 19], [20, 21, 22, 23]]","[(6, 18), (16, 20), (7, 23), (3, 7), (12, 16), (4, 12), (5, 13), (3, 19), (14, 22), (8, 12), (17, 21), (0, 8), (9, 17), (1, 9), (10, 18), (2, 14), (11, 23), (0, 20), (13, 17), (1, 21), (6, 14), (15, 23), (7, 19), (18, 22), (4, 8), (5, 9), (14, 18), (13, 21), (3, 15), (4, 20), (5, 21), (0, 4), (9, 13), (0, 16), (1, 5), (10, 14), (19, 23), (2, 10), (11, 19), (8, 20), (1, 14), (18, 3), (1, 17), (2, 22), (6, 10), (15, 19), (7, 15), (6, 22), (3, 11), (4, 16), (12, 20), (3, 23), (5, 17), (8, 16), (0, 12), (9, 21), (1, 13), (2, 6), (11, 15), (2, 18), (6, 0), (10, 22), (7, 11)]"
"[[0, 1, 2, 3], [4, 5, 6, 7], [8, 9, 10, 11], [12, 13, 14, 15], [16, 17, 18, 19], [20, 21, 22, 23], [24, 25, 26, 27]]","[(6, 18), (16, 20), (18, 26), (22, 26), (14, 22), (17, 21), (9, 17), (11, 23), (13, 17), (15, 23), (7, 19), (3, 15), (23, 27), (5, 21), (0, 16), (1, 17), (16, 24), (20, 24), (12, 20), (14, 26), (9, 21), (10, 22), (13, 21), (7, 23), (21, 25), (3, 19), (5, 25), (19, 27), (1, 21), (7, 16), (5, 9), (12, 24), (4, 20), (1, 5), (8, 20), (10, 26), (2, 22), (6, 22), (3, 23), (2, 6), (17, 25), (7, 11), (1, 25), (11, 27), (15, 27), (3, 7), (5, 13), (4, 24), (10, 3), (24, 2), (1, 9), (8, 24), (0, 20), (2, 26), (6, 26), (4, 8), (14, 18), (0, 4), (10, 14), (2, 10), (9, 25), (6, 10), (13, 25), (3, 11), (7, 27), (1, 13), (11, 15), (0, 24), (6, 21), (7, 20), (12, 16), (4, 12), (8, 12), (0, 8), (2, 5), (10, 18), (2, 14), (6, 14), (18, 22), (9, 13), (3, 27), (19, 23), (11, 19), (15, 19), (7, 15), (4, 16), (5, 17), (8, 16), (0, 12), (2, 18)]"
"[[0, 1, 2, 3], [4, 5, 6, 7], [8, 9, 10, 11], [12, 13, 14, 15], [16, 17, 18, 19], [20, 21, 22, 23], [24, 25, 26, 27], [28, 29, 30, 31]]","[(6, 18), (16, 20), (26, 30), (18, 26), (22, 26), (14, 22), (17, 21), (9, 17), (3, 31), (11, 23), (13, 17), (15, 23), (7, 19), (3, 15), (23, 27), (5, 21), (0, 16), (1, 17), (24, 28), (16, 24), (18, 30), (20, 24), (12, 20), (22, 30), (12, 29), (14, 26), (9, 21), (10, 22), (13, 21), (25, 29), (7, 23), (21, 25), (3, 19), (23, 31), (5, 25), (27, 31), (19, 27), (1, 21), (16, 28), (22, 7), (5, 9), (20, 28), (12, 24), (4, 20), (14, 30), (1, 5), (8, 20), (10, 26), (2, 22), (6, 22), (14, 5), (21, 29), (3, 23), (2, 6), (17, 25), (19, 31), (7, 11), (1, 25), (11, 27), (15, 27), (3, 7), (5, 13), (12, 28), (4, 24), (1, 9), (8, 24), (0, 20), (10, 30), (2, 26), (6, 26), (4, 8), (14, 18), (0, 4), (10, 14), (2, 10), (17, 29), (9, 25), (11, 31), (6, 10), (13, 25), (15, 31), (3, 11), (7, 27), (4, 28), (1, 13), (11, 15), (5, 29), (8, 28), (0, 24), (2, 30), (12, 16), (6, 30), (4, 12), (8, 12), (0, 8), (10, 18), (2, 14), (9, 29), (6, 14), (13, 29), (18, 22), (7, 31), (9, 13), (3, 27), (19, 23), (11, 19), (0, 28), (15, 19), (7, 15), (1, 29), (4, 16), (5, 17), (8, 16), (0, 12), (2, 18)]"
"[[0, 1, 2, 3], [4, 5, 6, 7], [8, 9, 10, 11], [12, 13, 14, 15], [16, 17, 18, 19], [20, 21, 22, 23], [24, 25, 26, 27], [28, 29, 30, 31], [32, 33, 34, 35]]","[(6, 18), (16, 20), (10, 34), (13, 33), (26, 30), (18, 26), (7, 35), (20, 29), (22, 26), (12, 25), (14, 22), (17, 21), (9, 17), (3, 31), (11, 23), (13, 17), (15, 23), (7, 19), (1, 33), (3, 15), (23, 27), (5, 21), (0, 16), (4, 32), (1, 17), (8, 32), (24, 28), (16, 24), (2, 34), (18, 30), (20, 24), (12, 20), (6, 34), (22, 30), (14, 26), (9, 21), (3, 35), (10, 22), (13, 21), (30, 34), (25, 29), (7, 23), (21, 25), (3, 19), (31, 35), (23, 31), (5, 25), (27, 31), (19, 27), (1, 21), (0, 32), (16, 28), (5, 9), (20, 28), (12, 24), (4, 20), (14, 30), (4, 29), (1, 5), (8, 20), (28, 32), (10, 26), (2, 22), (25, 33), (6, 22), (26, 34), (29, 33), (21, 29), (3, 23), (23, 35), (2, 6), (17, 25), (27, 35), (19, 31), (7, 11), (1, 25), (11, 27), (15, 27), (3, 7), (5, 13), (20, 32), (12, 28), (4, 24), (1, 9), (8, 24), (0, 20), (10, 30), (2, 26), (31, 7), (24, 32), (6, 26), (4, 8), (14, 18), (18, 34), (21, 33), (0, 4), (22, 34), (10, 14), (2, 10), (17, 29), (9, 25), (19, 35), (11, 31), (6, 10), (13, 25), (15, 31), (3, 11), (7, 27), (4, 28), (1, 13), (11, 15), (5, 29), (8, 28), (0, 24), (2, 30), (12, 16), (6, 30), (16, 32), (4, 12), (8, 12), (0, 8), (10, 18), (14, 34), (2, 14), (17, 33), (9, 29), (20, 4), (11, 35), (6, 14), (13, 29), (18, 22), (15, 35), (7, 31), (9, 13), (3, 27), (19, 23), (11, 19), (5, 33), (0, 28), (15, 19), (7, 15), (1, 29), (4, 16), (5, 17), (8, 16), (12, 32), (0, 12), (2, 18), (9, 33), (33, 27)]"
"[[0, 1, 2, 3], [4, 5, 6, 7], [8, 9, 10, 11], [12, 13, 14, 15], [16, 17, 18, 19], [20, 21, 22, 23], [24, 25, 26, 27], [28, 29, 30, 31], [32, 33, 34, 35], [36, 37, 38, 39]]","[(6, 18), (16, 20), (10, 34), (13, 33), (26, 30), (18, 26), (15, 39), (7, 35), (22, 26), (14, 22), (17, 21), (21, 37), (9, 17), (3, 31), (11, 23), (5, 37), (13, 17), (15, 23), (19, 39), (7, 19), (1, 33), (3, 15), (23, 27), (5, 21), (12, 36), (0, 16), (4, 32), (1, 17), (8, 32), (24, 28), (16, 24), (10, 38), (13, 37), (2, 34), (18, 30), (20, 24), (12, 20), (6, 34), (22, 30), (14, 26), (9, 21), (3, 35), (10, 22), (13, 21), (30, 34), (25, 29), (7, 23), (1, 37), (11, 39), (21, 25), (3, 19), (31, 35), (23, 31), (5, 25), (4, 36), (27, 31), (19, 27), (1, 21), (8, 36), (0, 32), (16, 28), (2, 38), (5, 9), (20, 28), (12, 24), (6, 38), (4, 20), (14, 30), (1, 5), (8, 20), (28, 32), (10, 26), (2, 22), (30, 38), (33, 37), (9, 37), (25, 33), (6, 22), (26, 34), (29, 33), (21, 29), (3, 23), (31, 39), (7, 39), (23, 35), (2, 6), (17, 25), (27, 35), (19, 31), (7, 11), (1, 25), (11, 27), (0, 36), (15, 27), (3, 7), (35, 39), (5, 13), (20, 32), (12, 28), (4, 24), (1, 9), (8, 24), (0, 20), (28, 36), (10, 30), (2, 26), (32, 36), (24, 32), (6, 26), (4, 8), (26, 38), (14, 18), (29, 37), (18, 34), (21, 33), (0, 4), (22, 34), (10, 14), (2, 10), (17, 29), (9, 25), (3, 39), (27, 39), (19, 35), (11, 31), (39, 13), (6, 10), (13, 25), (15, 31), (3, 11), (7, 27), (4, 28), (34, 38), (1, 13), (11, 15), (5, 29), (8, 28), (19, 28), (0, 24), (2, 30), (24, 36), (12, 16), (6, 30), (16, 32), (4, 12), (18, 38), (36, 19), (8, 12), (0, 8), (22, 38), (10, 18), (14, 34), (2, 14), (17, 33), (9, 29), (11, 35), (6, 14), (13, 29), (18, 22), (15, 35), (25, 37), (7, 31), (9, 13), (3, 27), (19, 23), (23, 39), (11, 19), (5, 33), (0, 28), (31, 6), (24, 22), (15, 19), (7, 15), (1, 29), (16, 36), (4, 16), (5, 17), (8, 16), (20, 36), (12, 32), (0, 12), (14, 38), (2, 18), (17, 37), (9, 33)]"
"[[0, 1, 2, 3], [4, 5, 6, 7], [8, 9, 10, 11], [12, 13, 14, 15], [16, 17, 18, 19], [20, 21, 22, 23], [24, 25, 26, 27], [28, 29, 30, 31], [32, 33, 34, 35], [36, 37, 38, 39], [40, 41, 42, 43]]","[(6, 18), (16, 20), (10, 34), (13, 33), (26, 30), (18, 26), (15, 39), (25, 41), (7, 35), (22, 26), (14, 22), (17, 21), (29, 41), (21, 37), (9, 17), (3, 31), (23, 43), (11, 23), (5, 37), (13, 17), (27, 43), (15, 23), (19, 39), (7, 19), (1, 33), (16, 40), (3, 15), (23, 27), (5, 21), (20, 40), (12, 36), (0, 16), (4, 32), (14, 42), (1, 17), (8, 32), (24, 28), (16, 24), (10, 38), (13, 37), (2, 34), (18, 30), (3, 8), (20, 24), (12, 20), (6, 34), (22, 30), (14, 26), (21, 41), (9, 21), (3, 35), (10, 22), (13, 21), (30, 34), (25, 29), (19, 43), (7, 23), (1, 37), (11, 39), (21, 25), (3, 19), (31, 35), (23, 31), (5, 25), (12, 40), (4, 36), (27, 31), (19, 27), (1, 21), (8, 36), (0, 32), (16, 28), (10, 42), (2, 38), (5, 9), (20, 28), (12, 24), (6, 38), (4, 20), (14, 30), (1, 5), (8, 20), (28, 32), (10, 26), (2, 22), (17, 41), (30, 38), (9, 37), (33, 37), (25, 33), (11, 43), (6, 22), (26, 34), (29, 33), (21, 29), (15, 43), (3, 23), (31, 39), (7, 39), (23, 35), (2, 6), (4, 40), (17, 25), (27, 35), (19, 31), (7, 11), (1, 25), (11, 27), (5, 41), (8, 40), (0, 36), (2, 42), (3, 7), (15, 27), (6, 24), (35, 39), (5, 13), (20, 32), (12, 28), (6, 42), (4, 24), (1, 9), (8, 24), (36, 40), (0, 20), (28, 36), (10, 30), (2, 26), (30, 42), (9, 41), (32, 36), (24, 32), (6, 26), (4, 8), (13, 41), (26, 38), (14, 18), (29, 37), (18, 34), (21, 33), (18, 25), (7, 43), (0, 4), (22, 34), (10, 14), (2, 10), (17, 29), (9, 25), (3, 39), (27, 39), (19, 35), (37, 41), (11, 31), (6, 10), (0, 40), (13, 25), (15, 31), (3, 11), (7, 27), (1, 41), (35, 43), (38, 42), (4, 28), (39, 43), (34, 38), (1, 13), (11, 15), (5, 29), (8, 28), (0, 24), (28, 40), (3, 41), (2, 30), (32, 40), (24, 36), (12, 16), (6, 30), (16, 32), (4, 12), (26, 42), (18, 38), (8, 12), (0, 8), (22, 38), (10, 18), (14, 34), (2, 14), (17, 33), (9, 29), (3, 43), (11, 35), (6, 14), (13, 29), (18, 22), (33, 41), (15, 35), (25, 37), (7, 31), (33, 4), (9, 13), (3, 27), (31, 43), (19, 23), (34, 42), (23, 39), (11, 19), (5, 33), (0, 28), (15, 19), (7, 15), (1, 29), (24, 40), (16, 36), (4, 16), (18, 42), (5, 17), (8, 16), (20, 36), (12, 32), (0, 12), (22, 42), (14, 38), (2, 18), (17, 37), (9, 33)]"
"[[0, 1, 2, 3], [4, 5, 6, 7], [8, 9, 10, 11], [12, 13, 14, 15], [16, 17, 18, 19], [20, 21, 22, 23], [24, 25, 26, 27], [28, 29, 30, 31], [32, 33, 34, 35], [36, 37, 38, 39], [40, 41, 42, 43], [44, 45, 46, 47]]","[(6, 18), (16, 20), (10, 34), (13, 33), (26, 30), (30, 46), (18, 26), (33, 45), (15, 39), (25, 41), (7, 35), (22, 26), (14, 22), (17, 21), (29, 41), (21, 37), (9, 17), (3, 31), (31, 47), (45, 37), (23, 43), (11, 23), (5, 37), (13, 17), (27, 43), (15, 23), (19, 39), (7, 19), (1, 33), (24, 44), (0, 44), (16, 40), (3, 15), (23, 27), (38, 46), (5, 21), (20, 40), (12, 36), (0, 16), (4, 32), (22, 46), (14, 42), (1, 17), (8, 32), (24, 28), (13, 28), (16, 24), (10, 38), (13, 37), (2, 34), (18, 30), (25, 45), (20, 24), (12, 20), (6, 34), (22, 30), (14, 26), (29, 45), (21, 41), (9, 21), (3, 35), (23, 47), (10, 22), (13, 21), (30, 34), (27, 47), (25, 29), (19, 43), (7, 23), (1, 37), (11, 39), (21, 25), (3, 19), (31, 35), (23, 31), (5, 25), (20, 44), (12, 40), (4, 36), (27, 31), (19, 27), (34, 46), (1, 21), (8, 36), (0, 32), (16, 28), (10, 42), (2, 38), (5, 9), (20, 28), (12, 24), (6, 38), (4, 20), (14, 30), (18, 46), (21, 45), (1, 5), (8, 20), (28, 32), (10, 26), (2, 22), (17, 41), (30, 38), (9, 37), (33, 37), (25, 33), (19, 47), (11, 43), (6, 22), (26, 34), (29, 33), (21, 29), (15, 43), (3, 23), (31, 39), (7, 39), (23, 35), (2, 6), (4, 40), (17, 25), (27, 35), (19, 31), (7, 11), (1, 25), (11, 27), (5, 41), (8, 40), (0, 36), (2, 42), (3, 7), (15, 27), (35, 39), (5, 13), (20, 32), (12, 28), (6, 42), (16, 44), (4, 24), (40, 44), (1, 9), (8, 24), (36, 40), (0, 20), (28, 36), (10, 30), (46, 17), (14, 46), (2, 26), (17, 45), (30, 42), (9, 41), (32, 36), (11, 47), (24, 32), (6, 26), (4, 8), (13, 41), (26, 38), (14, 18), (29, 37), (18, 34), (21, 33), (15, 47), (7, 43), (0, 4), (22, 34), (10, 14), (2, 10), (17, 29), (9, 25), (3, 39), (27, 39), (19, 35), (37, 41), (11, 31), (5, 45), (6, 10), (8, 44), (0, 40), (13, 25), (15, 31), (3, 11), (43, 47), (7, 27), (1, 41), (35, 43), (38, 42), (6, 46), (4, 28), (39, 43), (34, 38), (1, 13), (11, 15), (5, 29), (8, 28), (36, 44), (12, 44), (0, 24), (28, 40), (2, 30), (9, 45), (32, 40), (24, 36), (12, 16), (6, 30), (16, 32), (4, 12), (10, 46), (13, 45), (26, 42), (18, 38), (7, 47), (8, 12), (0, 8), (22, 38), (10, 18), (14, 34), (2, 14), (17, 33), (9, 29), (3, 43), (37, 45), (11, 35), (6, 14), (13, 29), (41, 45), (18, 22), (33, 41), (15, 35), (25, 37), (7, 31), (1, 45), (35, 47), (39, 47), (9, 13), (3, 27), (31, 43), (19, 23), (34, 42), (23, 39), (11, 19), (5, 33), (0, 28), (28, 44), (4, 44), (15, 19), (7, 15), (1, 29), (32, 44), (42, 46), (24, 40), (16, 36), (4, 16), (26, 46), (2, 46), (18, 42), (5, 17), (8, 16), (20, 36), (12, 32), (0, 12), (22, 42), (14, 38), (2, 18), (17, 37), (9, 33), (3, 47), (43, 28)]"
"[[0, 1, 2, 3], [4, 5, 6, 7], [8, 9, 10, 11], [12, 13, 14, 15], [16, 17, 18, 19], [20, 21, 22, 23], [24, 25, 26, 27], [28, 29, 30, 31], [32, 33, 34, 35], [36, 37, 38, 39], [40, 41, 42, 43], [44, 45, 46, 47], [48, 49, 50, 51]]","[(26, 30), (18, 26), (15, 39), (7, 35), (29, 41), (21, 37), (11, 23), (2, 50), (3, 15), (22, 46), (14, 42), (36, 48), (18, 30), (9, 49), (6, 34), (29, 45), (21, 41), (10, 22), (25, 29), (3, 19), (28, 48), (6, 38), (29, 49), (21, 45), (10, 26), (2, 22), (33, 37), (25, 33), (3, 23), (17, 25), (7, 11), (5, 41), (6, 42), (40, 44), (21, 49), (10, 30), (2, 26), (32, 36), (24, 32), (13, 41), (14, 18), (17, 29), (9, 25), (47, 51), (5, 45), (6, 10), (6, 46), (39, 43), (20, 48), (12, 44), (2, 30), (32, 40), (24, 36), (16, 32), (13, 45), (17, 33), (3, 47), (9, 29), (5, 49), (6, 14), (39, 47), (31, 43), (23, 39), (12, 48), (4, 44), (1, 29), (32, 44), (24, 40), (16, 36), (13, 49), (5, 17), (17, 37), (9, 33), (6, 18), (30, 46), (11, 51), (39, 51), (31, 47), (23, 43), (13, 17), (4, 48), (1, 33), (24, 44), (16, 40), (46, 50), (38, 46), (5, 21), (8, 32), (30, 50), (20, 24), (12, 20), (31, 51), (23, 47), (13, 21), (1, 37), (36, 4), (38, 50), (5, 25), (27, 31), (19, 27), (8, 36), (0, 32), (20, 28), (12, 24), (4, 20), (1, 5), (3, 51), (26, 34), (15, 43), (7, 39), (27, 35), (19, 31), (11, 27), (8, 40), (0, 36), (20, 32), (12, 28), (4, 24), (1, 9), (22, 50), (14, 46), (26, 38), (18, 34), (15, 47), (7, 43), (0, 4), (27, 39), (19, 35), (11, 31), (8, 44), (0, 40), (4, 28), (34, 38), (1, 13), (14, 50), (26, 42), (18, 38), (15, 51), (7, 47), (8, 12), (0, 8), (11, 35), (41, 45), (33, 41), (25, 37), (3, 27), (34, 42), (15, 19), (7, 15), (26, 46), (18, 42), (8, 16), (0, 12), (40, 48), (10, 34), (41, 49), (33, 45), (25, 41), (22, 26), (14, 22), (3, 31), (15, 23), (7, 19), (0, 16), (6, 50), (10, 38), (2, 34), (33, 49), (25, 45), (22, 30), (14, 26), (3, 35), (7, 23), (21, 25), (10, 42), (2, 38), (32, 48), (14, 30), (28, 32), (17, 41), (9, 37), (6, 22), (29, 33), (21, 29), (2, 6), (2, 42), (3, 7), (35, 39), (24, 48), (16, 44), (36, 40), (28, 36), (17, 45), (9, 41), (6, 26), (29, 37), (21, 33), (10, 14), (2, 10), (23, 51), (13, 25), (3, 11), (43, 47), (1, 41), (35, 43), (16, 48), (5, 29), (36, 44), (28, 40), (17, 49), (9, 45), (6, 30), (10, 18), (2, 14), (13, 29), (43, 51), (1, 45), (35, 47), (9, 13), (48, 4), (5, 33), (28, 44), (42, 46), (20, 36), (12, 32), (2, 18), (16, 20), (13, 33), (1, 49), (35, 51), (17, 21), (9, 17), (5, 37), (27, 43), (19, 39), (8, 48), (42, 50), (0, 44), (23, 27), (20, 40), (12, 36), (4, 32), (1, 17), (24, 28), (16, 24), (13, 37), (9, 21), (7, 51), (30, 34), (27, 47), (19, 43), (11, 39), (0, 48), (31, 35), (23, 31), (20, 44), (12, 40), (4, 36), (34, 46), (1, 21), (16, 28), (5, 9), (26, 50), (18, 46), (8, 20), (30, 38), (27, 51), (19, 47), (11, 43), (31, 39), (23, 35), (4, 40), (34, 50), (1, 25), (15, 27), (5, 13), (18, 50), (8, 24), (0, 20), (30, 42), (19, 51), (11, 47), (4, 8), (25, 49), (22, 34), (3, 39), (37, 41), (15, 31), (7, 27), (38, 42), (11, 15), (8, 28), (0, 24), (12, 16), (4, 12), (10, 46), (44, 48), (22, 38), (14, 34), (45, 49), (3, 43), (37, 45), (18, 22), (15, 35), (7, 31), (19, 23), (11, 19), (0, 28), (4, 16), (10, 50), (2, 46), (22, 42), (14, 38), (37, 49)]"
"[[0, 1, 2, 3], [4, 5, 6, 7], [8, 9, 10, 11], [12, 13, 14, 15], [16, 17, 18, 19], [20, 21, 22, 23], [24, 25, 26, 27], [28, 29, 30, 31], [32, 33, 34, 35], [36, 37, 38, 39], [40, 41, 42, 43], [44, 45, 46, 47], [48, 49, 50, 51], [52, 53, 54, 55]]","[(26, 30), (18, 26), (15, 39), (7, 35), (29, 41), (21, 37), (11, 23), (21, 55), (10, 54), (2, 50), (3, 15), (22, 46), (14, 42), (36, 48), (17, 53), (18, 30), (9, 49), (6, 34), (29, 45), (21, 41), (10, 22), (25, 29), (2, 54), (3, 19), (43, 55), (36, 52), (28, 48), (9, 53), (6, 38), (29, 49), (21, 45), (10, 26), (2, 22), (33, 37), (25, 33), (3, 23), (1, 53), (35, 55), (17, 25), (7, 11), (5, 41), (28, 52), (6, 42), (40, 44), (21, 49), (10, 30), (2, 26), (32, 36), (24, 32), (13, 41), (14, 18), (36, 15), (17, 29), (9, 25), (47, 51), (5, 45), (6, 10), (6, 46), (39, 43), (20, 48), (12, 44), (2, 30), (32, 40), (24, 36), (16, 32), (13, 45), (17, 33), (9, 29), (5, 49), (6, 14), (27, 55), (39, 47), (31, 43), (23, 39), (20, 52), (12, 48), (4, 44), (1, 29), (32, 44), (24, 40), (16, 36), (13, 49), (5, 17), (17, 37), (9, 33), (6, 18), (30, 46), (19, 55), (11, 51), (39, 51), (31, 47), (23, 43), (12, 52), (13, 17), (4, 48), (1, 33), (36, 0), (24, 44), (16, 40), (46, 50), (38, 46), (5, 21), (8, 32), (30, 50), (20, 24), (11, 55), (12, 20), (31, 51), (23, 47), (13, 21), (4, 52), (45, 53), (1, 37), (46, 54), (38, 50), (5, 25), (27, 31), (19, 27), (8, 36), (0, 32), (30, 54), (20, 28), (12, 24), (4, 20), (1, 5), (3, 51), (37, 53), (26, 34), (15, 43), (7, 39), (38, 54), (27, 35), (19, 31), (11, 27), (8, 40), (0, 36), (20, 32), (12, 28), (4, 24), (1, 9), (22, 50), (14, 46), (3, 55), (26, 38), (18, 34), (15, 47), (7, 43), (0, 4), (27, 39), (19, 35), (11, 31), (8, 44), (0, 40), (4, 28), (34, 38), (1, 13), (22, 54), (14, 50), (26, 42), (18, 38), (15, 51), (7, 47), (8, 12), (0, 8), (29, 53), (11, 35), (41, 45), (33, 41), (25, 37), (3, 27), (34, 42), (14, 54), (15, 19), (7, 15), (26, 46), (18, 42), (8, 16), (48, 52), (0, 12), (40, 48), (21, 53), (10, 34), (41, 49), (33, 45), (25, 41), (22, 26), (14, 22), (3, 31), (15, 23), (7, 19), (47, 55), (0, 16), (6, 50), (40, 52), (10, 38), (2, 34), (33, 49), (25, 45), (22, 30), (14, 26), (3, 35), (7, 23), (5, 53), (21, 25), (6, 54), (10, 42), (2, 38), (32, 48), (13, 53), (14, 30), (28, 32), (17, 41), (9, 37), (6, 22), (29, 33), (21, 29), (2, 6), (39, 55), (2, 42), (3, 7), (35, 39), (32, 52), (24, 48), (16, 44), (36, 40), (28, 36), (17, 45), (9, 41), (6, 26), (29, 37), (21, 33), (10, 14), (2, 10), (31, 55), (23, 51), (13, 25), (3, 11), (43, 47), (1, 41), (35, 43), (24, 52), (16, 48), (5, 29), (36, 44), (28, 40), (17, 49), (9, 45), (6, 30), (10, 18), (2, 14), (23, 55), (13, 29), (51, 55), (43, 51), (1, 45), (35, 47), (16, 52), (9, 13), (5, 33), (9, 31), (28, 44), (42, 46), (20, 36), (12, 32), (2, 18), (16, 20), (13, 33), (1, 49), (35, 51), (17, 21), (9, 17), (49, 53), (5, 37), (27, 43), (19, 39), (50, 54), (8, 48), (42, 50), (0, 44), (23, 27), (20, 40), (12, 36), (4, 32), (1, 17), (24, 28), (16, 24), (13, 37), (9, 21), (15, 55), (7, 51), (30, 34), (27, 47), (19, 43), (11, 39), (8, 52), (42, 54), (0, 48), (31, 35), (23, 31), (20, 44), (12, 40), (4, 36), (34, 46), (1, 21), (16, 28), (38, 34), (5, 9), (26, 50), (18, 46), (7, 55), (8, 20), (30, 38), (27, 51), (19, 47), (31, 12), (11, 43), (0, 52), (41, 53), (31, 39), (23, 35), (4, 40), (34, 50), (1, 25), (15, 27), (5, 13), (26, 54), (18, 50), (8, 24), (0, 20), (30, 42), (19, 51), (11, 47), (4, 8), (33, 53), (25, 49), (22, 34), (3, 39), (37, 41), (34, 54), (15, 31), (7, 27), (37, 49), (38, 42), (18, 54), (11, 15), (8, 28), (0, 24), (33, 39), (12, 16), (4, 12), (10, 46), (44, 48), (25, 53), (22, 38), (14, 34), (45, 49), (3, 43), (37, 45), (18, 22), (15, 35), (7, 31), (19, 23), (11, 19), (0, 28), (4, 16), (10, 50), (44, 52), (2, 46), (22, 42), (14, 38), (3, 47)]"
